"prefix","idorgNamespace","title","description","sourceType","baseUri","alternatePrefixes","licence","versionInfo"
"CDD","","Conserved Domain Database at NCBI","None","DATABASE","http://www.ncbi.nlm.nih.gov/Structure/cdd/cddsrv.cgi?uid=","CDD,cdd","None","None"
"CGD","","Candida Genome Database","None","DATABASE","http://www.candidagenome.org/cgi-bin/locus.pl?dbid=","CGD,cgd","None","None"
"CGD_LOCUS","","Candida Genome Database","None","DATABASE","http://www.candidagenome.org/cgi-bin/locus.pl?locus=","CGD_LOCUS,cgd_locus","None","None"
"CGD_REF","","Candida Genome Database","None","DATABASE","http://www.candidagenome.org/cgi-bin/reference/reference.pl?dbid=","CGD_REF,cgd_ref","None","None"
"CGSC","","CGSC","None","DATABASE","","CGSC,cgsc","None","None"
"CHEBI","","Chemical Entities of Biological Interest","None","DATABASE","http://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:","CHEBI,chebi","None","None"
"CL","","Cell Type Ontology","None","DATABASE","http://purl.obolibrary.org/obo/CL_","CL,cl","None","None"
"CO_125","","Crop Ontology CGIAR Musa Anatomy","None","DATABASE","","CO_125,co_125","None","None"
"COG","","NCBI Clusters of Orthologous Groups","None","DATABASE","","COG,cog","None","None"
"COG_Cluster","","NCBI COG cluster","None","DATABASE","http://www.ncbi.nlm.nih.gov/COG/new/release/cow.cgi?cog=","COG_Cluster,cog_cluster,COG_CLUSTER","None","None"
"COG_Function","","NCBI COG function","None","DATABASE","http://www.ncbi.nlm.nih.gov/COG/grace/shokog.cgi?fun=","COG_Function,cog_function,COG_FUNCTION","None","None"
"COG_Pathway","","NCBI COG pathway","None","DATABASE","http://www.ncbi.nlm.nih.gov/COG/new/release/coglist.cgi?pathw=","COG_Pathway,cog_pathway,COG_PATHWAY","None","None"
"CollecTF","","Database of transcription factor binding sites (TFBS) in the Bacteria domain","None","DATABASE","","CollecTF,collectf,COLLECTF","None","None"
"ComplexPortal","","Complex Portal database of macromolecular complexes","None","DATABASE","https://www.ebi.ac.uk/complexportal/complex/","ComplexPortal,complexportal,COMPLEXPORTAL","None","None"
"CORIELL","","Coriell Institute for Medical Research","None","DATABASE","http://ccr.coriell.org/Sections/Search/Sample_Detail.aspx?Ref=","CORIELL,coriell","None","None"
"CORUM","","CORUM - the Comprehensive Resource of Mammalian protein complexes","None","DATABASE","https://mips.helmholtz-muenchen.de/corum/?id=","CORUM,corum","None","None"
"cribi_vitis","","Vitis CRIBI database","None","DATABASE","http://genomes.cribi.unipd.it/cgi-bin/pqs2/report.pl?gene_name=&release=v1","cribi_vitis,CRIBI_VITIS","None","None"
"dbSNP","","NCBI dbSNP","None","DATABASE","http://www.ncbi.nlm.nih.gov/projects/SNP/snp_ref.cgi?rs=","dbSNP,dbsnp,DBSNP","None","None"
"DDANAT","","Dictyostelium discoideum anatomy","None","DATABASE","","DDANAT,ddanat","None","None"
"DDBJ","","DNA Databank of Japan","None","DATABASE","http://getentry.ddbj.nig.ac.jp/getentry/na/","DDBJ,ddbj","None","None"
"dictyBase","","dictyBase","None","DATABASE","http://dictybase.org/gene/","dictyBase,dictybase,DICTYBASE","None","None"
"dictyBase_gene_name","","dictyBase","None","DATABASE","http://dictybase.org/gene/","dictyBase_gene_name,dictybase_gene_name,DICTYBASE_GENE_NAME","None","None"
"dictyBase_REF","","dictyBase literature references","None","DATABASE","http://dictybase.org/publication/","dictyBase_REF,dictybase_ref,DICTYBASE_REF","None","None"
"DOI","","Digital Object Identifier","None","DATABASE","http://dx.doi.org/","DOI,doi","None","None"
"EC","","Enzyme Commission","None","DATABASE","https://enzyme.expasy.org/EC/","EC,ec","None","None"
"EchoBASE","","EchoBASE post-genomic database for Escherichia coli","None","DATABASE","https://www.york.ac.uk/res/thomas/Gene.cfm?&recordID=","EchoBASE,echobase,ECHOBASE","None","None"
"ECO","","Evidence Code Ontology","None","DATABASE","http://www.evidenceontology.org/browse/#ECO_","ECO,eco","None","None"
"EcoCyc","","Encyclopedia of E. coli metabolism","None","DATABASE","http://biocyc.org/ECOLI/NEW-IMAGE?type=PATHWAY&object=","EcoCyc,ecocyc,ECOCYC","None","None"
"EcoCyc_REF","","Encyclopedia of E. coli metabolism","None","DATABASE","http://biocyc.org/ECOLI/reference.html?type=CITATION-FRAME&object=","EcoCyc_REF,ecocyc_ref,ECOCYC_REF","None","None"
"EcoliWiki","","EcoliWiki from EcoliHub","None","DATABASE","","EcoliWiki,ecoliwiki,ECOLIWIKI","None","None"
"EMAPA","","Mouse gross anatomy and development, abstract","None","DATABASE","http://www.informatics.jax.org/vocab/gxd/anatomy/EMAPA:","EMAPA,emapa","None","None"
"EMBL","","EMBL Nucleotide Sequence Database","None","DATABASE","http://www.ebi.ac.uk/cgi-bin/emblfetch?style=html&Submit=Go&id=","EMBL,embl","None","None"
"ENA","","European Nucleotide Archive","None","DATABASE","http://www.ebi.ac.uk/ena/data/view/","ENA,ena","None","None"
"ENSEMBL","","Ensembl database of automatically annotated genomic data","None","DATABASE","http://www.ensembl.org/id/","ENSEMBL,ensembl","None","None"
"ENSEMBL_GeneID","","Ensembl database of automatically annotated genomic data","None","DATABASE","http://www.ensembl.org/id/","ENSEMBL_GeneID,ensembl_geneid,ENSEMBL_GENEID","None","None"
"ENSEMBL_ProteinID","","Ensembl database of automatically annotated genomic data","None","DATABASE","http://www.ensembl.org/id/","ENSEMBL_ProteinID,ensembl_proteinid,ENSEMBL_PROTEINID","None","None"
"ENSEMBL_TranscriptID","","Ensembl database of automatically annotated genomic data","None","DATABASE","http://www.ensembl.org/id/","ENSEMBL_TranscriptID,ensembl_transcriptid,ENSEMBL_TRANSCRIPTID","None","None"
"EnsemblFungi","","Ensembl Fungi, the Ensembl database for accessing genome-scale data from fungi.","None","DATABASE","http://www.ensemblgenomes.org/id/","EnsemblFungi,ensemblfungi,ENSEMBLFUNGI","None","None"
"EnsemblMetazoa","","Ensembl Metazoa, the Ensembl database for accessing genome-scale data from non-vertebrate metazoa.","None","DATABASE","http://www.ensemblgenomes.org/id/","EnsemblMetazoa,ensemblmetazoa,ENSEMBLMETAZOA","None","None"
"EnsemblPlants","","Ensembl Plants, the Ensembl database for accessing genome-scale data from plants.","None","DATABASE","http://www.ensemblgenomes.org/id/","EnsemblPlants,ensemblplants,ENSEMBLPLANTS","None","None"
"EnsemblProtists","","Ensembl Protists, the Ensembl database for accessing genome-scale data from protists.","None","DATABASE","http://www.ensemblgenomes.org/id/","EnsemblProtists,ensemblprotists,ENSEMBLPROTISTS","None","None"
"ENZYME","","Swiss Institute of Bioinformatics enzyme database","None","DATABASE","https://enzyme.expasy.org/EC/","ENZYME,enzyme","None","None"
"EO_GIT","","GitHub Issue Tracker for EO","None","DATABASE","https://github.com/Planteome/plant-environment-ontology/issues/","EO_GIT,eo_git","None","None"
"EuPathDB","","The Eukaryotic Pathogen Database","None","DATABASE","http://eupathdb.org/gene/","EuPathDB,eupathdb,EUPATHDB","None","None"
"Eurofung","","Eurofungbase community annotation","None","DATABASE","","Eurofung,eurofung,EUROFUNG","None","None"
"FB","","FlyBase","None","DATABASE","http://flybase.org/reports/.html","FB,fb","None","None"
"FBbt","","Drosophila gross anatomy","None","DATABASE","http://flybase.org/cgi-bin/fbcvq.html?query=FBbt:","FBbt,fbbt,FBBT","None","None"
"FMA","","Foundational Model of Anatomy","None","DATABASE","","FMA,fma","None","None"
"FYPO","","Fission Yeast Phenotype Ontology","None","DATABASE","","FYPO,fypo","None","None"
"GenBank","","GenBank","None","DATABASE","http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=nucleotide&val=","GenBank,genbank,GENBANK","None","None"
"Gene3D","","Domain Architecture Classification","None","DATABASE","http://gene3d.biochem.ucl.ac.uk/search?mode=family&sterm=","Gene3D,gene3d,GENE3D","None","None"
"GeneDB","","GeneDB","None","DATABASE","http://www.genedb.org/gene/","GeneDB,genedb,GENEDB","None","None"
"Genesys-pgr","","Gene DB, Genesys","None","DATABASE","https://www.genesys-pgr.org/acn/search?q=","Genesys-pgr,genesys-pgr,GENESYS-PGR","None","None"
"GEO","","NCBI Gene Expression Omnibus","None","DATABASE","http://www.ncbi.nlm.nih.gov/sites/GDSbrowser?acc=","GEO,geo","None","None"
"GO","","Gene Ontology Database","None","DATABASE","http://amigo.geneontology.org/amigo/term/GO:","GO,go","None","None"
"GO_Central","","GO Central","None","DATABASE","","GO_Central,go_central,GO_CENTRAL","None","None"
"GO_Noctua","","GO Noctua","None","DATABASE","","GO_Noctua,go_noctua,GO_NOCTUA","None","None"
"GO_REF","","Gene Ontology Database references","None","DATABASE","http://purl.obolibrary.org/obo/go/references/","GO_REF,go_ref","None","None"
"gomodel","","Gene Ontology Causal Activity Model Database","None","DATABASE","http://www.geneontology.org/gocam/","gomodel,GOMODEL","None","None"
"GOC","","Gene Ontology Consortium","None","DATABASE","","GOC,goc","None","None"
"GOC-OWL","","Gene Ontology Consortium - Logical inferences","None","DATABASE","","GOC-OWL,goc-owl","None","None"
"GONUTS","","Gene Ontology Normal Usage Tracking System (GONUTS)","None","DATABASE","https://gowiki.tamu.edu/wiki/index.php/","GONUTS,gonuts","None","None"
"GOREL","","GO Extensions to OBO Relation Ontology Ontology","None","DATABASE","","GOREL,gorel","None","None"
"GR","","Gramene","None","DATABASE","http://www.gramene.org/db/searches/browser?search_type=All&RGN=on&query=","GR,gr","None","None"
"GR_Ensembl","","Gramene","None","DATABASE","http://gramene.org/?idList=","GR_Ensembl,gr_ensembl,GR_ENSEMBL","None","None"
"GR_GENE","","Gramene","None","DATABASE","http://www.gramene.org/db/genes/search_gene?acc=","GR_GENE,gr_gene","None","None"
"GR_MUT","","A Comparative Mapping Resource for Grains","None","DATABASE","http://www.gramene.org/db/genes/search_gene?acc=","GR_MUT,gr_mut","None","None"
"GR_PROTEIN","","Gramene","None","DATABASE","http://www.gramene.org/db/protein/protein_search?acc=","GR_PROTEIN,gr_protein","None","None"
"GR_QTL","","Gramene","None","DATABASE","http://www.gramene.org/db/qtl/qtl_display?qtl_accession_id=","GR_QTL,gr_qtl","None","None"
"GR_REF","","Gramene","None","DATABASE","http://www.gramene.org/db/literature/pub_search?ref_id=","GR_REF,gr_ref","None","None"
"GRIN","","Germplasm Resources Information Network","None","DATABASE","https://npgsweb.ars-grin.gov/gringlobal/accessiondetail.aspx?id=","GRIN,grin","None","None"
"GRINDesc","","Germplasm Resources Information Network","None","DATABASE","https://npgsweb.ars-grin.gov/gringlobal/descriptordetail.aspx?id=","GRINDesc,grindesc,GRINDESC","None","None"
"H-invDB","","H-invitational Database","None","DATABASE","","H-invDB,h-invdb,H-INVDB","None","None"
"H-invDB_cDNA","","H-invitational Database","None","DATABASE","http://www.h-invitational.jp/hinv/spsoup/transcript_view?acc_id=","H-invDB_cDNA,h-invdb_cdna,H-INVDB_CDNA","None","None"
"H-invDB_locus","","H-invitational Database","None","DATABASE","http://www.h-invitational.jp/hinv/spsoup/locus_view?hix_id=","H-invDB_locus,h-invdb_locus,H-INVDB_LOCUS","None","None"
"HAMAP","","High-quality Automated and Manual Annotation of microbial Proteomes","None","DATABASE","http://hamap.expasy.org/unirule/","HAMAP,hamap","None","None"
"HGNC","","HUGO Gene Nomenclature Committee","None","DATABASE","https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:","HGNC,hgnc","None","None"
"HPA","","Human Protein Atlas tissue profile information","None","DATABASE","http://www.proteinatlas.org/tissue_profile.php?antibody_id=","HPA,hpa","None","None"
"HPA_antibody","","Human Protein Atlas antibody information","None","DATABASE","http://www.proteinatlas.org/antibody_info.php?antibody_id=","HPA_antibody,hpa_antibody,HPA_ANTIBODY","None","None"
"HUGO","","Human Genome Organisation","None","DATABASE","","HUGO,hugo","None","None"
"IAO","","Information Artifact Ontology","None","DATABASE","","IAO,iao","None","None"
"IMG","","Integrated Microbial Genomes; JGI web site for genome annotation","None","DATABASE","http://img.jgi.doe.gov/cgi-bin/pub/main.cgi?section=GeneDetail&page=geneDetail&gene_oid=","IMG,img","None","None"
"IMGT_HLA","","IMGT/HLA human major histocompatibility complex sequence database","None","DATABASE","","IMGT_HLA,imgt_hla","None","None"
"IMGT_LIGM","","ImMunoGeneTics database covering immunoglobulins and T-cell receptors","None","DATABASE","","IMGT_LIGM,imgt_ligm","None","None"
"IntAct","","IntAct protein interaction database","None","DATABASE","https://www.ebi.ac.uk/intact/pages/interactions/interactions.xhtml?query=","IntAct,intact,INTACT","None","None"
"InterPro","","InterPro database of protein domains and motifs","None","DATABASE","http://www.ebi.ac.uk/interpro/entry/","InterPro,interpro,INTERPRO","None","None"
"iPTMnet","","iPTMnet protein post-translational modification database","None","DATABASE","https://research.bioinformatics.udel.edu/iptmnet/entry//","iPTMnet,iptmnet,IPTMNET","None","None"
"IRIC","","International Rice Research Institute","None","DATABASE","https://oryzasnp.org/_variety.zul?irisid=","IRIC,iric","None","None"
"IRGC","","International Rice Genebank Collection","None","DATABASE","https://www.genesys-pgr.org/acn/search?q=IRGC+","IRGC,irgc","None","None"
"ISBN","","International Standard Book Number","None","DATABASE","https://www.worldcat.org/search?q=bn%3A","ISBN,isbn","None","None"
"ISSN","","International Standard Serial Number","None","DATABASE","","ISSN,issn","None","None"
"IUPHAR/BPS","","IUPHAR/BPS Guide to Pharmacology","None","DATABASE","","IUPHAR/BPS,iuphar/bps","None","None"
"IUPHAR_GPCR","","International Union of Pharmacology","None","DATABASE","https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=","IUPHAR_GPCR,iuphar_gpcr","None","None"
"IUPHAR_RECEPTOR","","International Union of Pharmacology","None","DATABASE","https://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=","IUPHAR_RECEPTOR,iuphar_receptor","None","None"
"Jaiswal_Lab","","Jaiswal_Lab","None","DATABASE","http://wiki.plantontology.org/index.php/PO_REF:00008","Jaiswal_Lab,jaiswal_lab,JAISWAL_LAB","None","None"
"TIGRFAMS","","TIGRFAMs HMM collection at the J. Craig Venter Institute","None","DATABASE","http://tigrfams.jcvi.org/cgi-bin/HmmReportPage.cgi?acc=","TIGRFAMS,tigrfams","None","None"
"JSTOR","","Digital archive of scholarly articles","None","DATABASE","https://www.jstor.org/stable/","JSTOR,jstor","None","None"
"KEGG","","Kyoto Encyclopedia of Genes and Genomes","None","DATABASE","","KEGG,kegg","None","None"
"KEGG_ENZYME","","KEGG Enzyme Database","None","DATABASE","http://www.genome.jp/dbget-bin/www_bget?ec:","KEGG_ENZYME,kegg_enzyme","None","None"
"KEGG_LIGAND","","KEGG LIGAND Database","None","DATABASE","http://www.genome.jp/dbget-bin/www_bget?cpd:","KEGG_LIGAND,kegg_ligand","None","None"
"KEGG_PATHWAY","","KEGG Pathways Database","None","DATABASE","http://www.genome.jp/dbget-bin/www_bget?path:","KEGG_PATHWAY,kegg_pathway","None","None"
"KEGG_REACTION","","KEGG Reaction Database","None","DATABASE","http://www.genome.jp/dbget-bin/www_bget?rn:","KEGG_REACTION,kegg_reaction","None","None"
"LIFEdb","","LifeDB","None","DATABASE","https://www.dkfz.de/en/mga/Groups/LIFEdb-Database.html?ID=","LIFEdb,lifedb,LIFEDB","None","None"
"MA","","Adult Mouse Anatomical Dictionary","None","DATABASE","http://www.informatics.jax.org/searches/AMA.cgi?id=MA:","MA,ma","None","None"
"MACSC_REF","","Maize Genetics and Genomics Database","None","DATABASE","http://www.maizegdb.org/cgi-bin/displaytraitrecord.cgi?id=","MACSC_REF,macsc_ref","None","None"
"MaizeGDB","","MaizeGDB","None","DATABASE","https://maizegdb.org/gene_center/gene/","MaizeGDB,maizegdb,MAIZEGDB","None","None"
"MaizeGDB_Locus","","MaizeGDB","None","DATABASE","https://www.maizegdb.org/gene_center/gene/","MaizeGDB_Locus,maizegdb_locus,MAIZEGDB_LOCUS","None","None"
"MaizeGDB_QTL","","Maize Genetics and Genomics Database","None","DATABASE","https://www.maizegdb.org/data_center/trait?id=","MaizeGDB_QTL,maizegdb_qtl,MAIZEGDB_QTL","None","None"
"MaizeGDB_REF","","Maize Genetics and Genomics Database","None","DATABASE","http://maizegdb.org/data_center/reference?id=","MaizeGDB_REF,maizegdb_ref,MAIZEGDB_REF","None","None"
"MaizeGDB_stock","","Maize Genetics and Genomics Database","None","DATABASE","https://maizegdb.org/data_center/stock?id=","MaizeGDB_stock,maizegdb_stock,MAIZEGDB_STOCK","None","None"
"MEDLINE","","Medline literature database","None","DATABASE","","MEDLINE,medline","None","None"
"MEROPS","","MEROPS peptidase database","None","DATABASE","https://www.ebi.ac.uk/merops/cgi-bin/pepsum?id=","MEROPS,merops","None","None"
"MEROPS_fam","","MEROPS peptidase database","None","DATABASE","https://www.ebi.ac.uk/merops/cgi-bin/famsum?family=","MEROPS_fam,merops_fam,MEROPS_FAM","None","None"
"MeSH","","Medical Subject Headings","None","DATABASE","http://id.nlm.nih.gov/mesh/","MeSH,mesh,MESH","None","None"
"MetaCyc","","Metabolic Encyclopedia of metabolic and other pathways","None","DATABASE","http://biocyc.org/META/NEW-IMAGE?type=NIL&object=","MetaCyc,metacyc,METACYC","None","None"
"MGCSC_GENETIC_STOCKS","","Maize Genetics and Genomics Database","None","DATABASE","http://www.maizegdb.org/cgi-bin/displaystockrecord.cgi?id=","MGCSC_GENETIC_STOCKS,mgcsc_genetic_stocks","None","None"
"MGD","","Mouse Genome Database","None","DATABASE","","MGD,mgd","None","None"
"MGI","","Mouse Genome Informatics","None","DATABASE","http://www.informatics.jax.org/accession/","MGI,mgi","None","None"
"MIPS_funcat","","MIPS Functional Catalogue","None","DATABASE","http://mips.gsf.de/cgi-bin/proj/funcatDB/search_advanced.pl?action=2&wert=","MIPS_funcat,mips_funcat,MIPS_FUNCAT","None","None"
"MITRE","","The MITRE Corporation","None","DATABASE","","MITRE,mitre","None","None"
"ModBase","","ModBase comprehensive Database of Comparative Protein Structure Models","None","DATABASE","http://salilab.org/modbase/searchbyid?databaseID=","ModBase,modbase,MODBASE","None","None"
"NASC_code","","Nottingham Arabidopsis Stock Centre Seeds Database","None","DATABASE","http://seeds.nottingham.ac.uk/NASC/stockatidb.lasso?code=","NASC_code,nasc_code,NASC_CODE","None","None"
"NC-IUBMB","","Nomenclature Committee of the International Union of Biochemistry and Molecular Biology","None","DATABASE","","NC-IUBMB,nc-iubmb","None","None"
"NCBI","","National Center for Biotechnology Information","None","DATABASE","","NCBI,ncbi","None","None"
"NCBIGene","","NCBI Gene","None","DATABASE","https://www.ncbi.nlm.nih.gov/gene/","NCBIGene,ncbigene,NCBIGENE","None","None"
"NCBI_gi","","NCBI databases","None","DATABASE","http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?val=","NCBI_gi,ncbi_gi,NCBI_GI","None","None"
"NCBI_GP","","NCBI GenPept","None","DATABASE","https://www.ncbi.nlm.nih.gov/protein/","NCBI_GP,ncbi_gp","None","None"
"NCBI_locus_tag","","NCBI locus tag","None","DATABASE","","NCBI_locus_tag,ncbi_locus_tag,NCBI_LOCUS_TAG","None","None"
"NCBI_NP","","NCBI Protein","None","DATABASE","","NCBI_NP,ncbi_np","None","None"
"NIF_Subcellular","","Neuroscience Information Framework standard ontology, subcellular hierarchy","None","DATABASE","http://www.neurolex.org/wiki/","NIF_Subcellular,nif_subcellular,NIF_SUBCELLULAR","None","None"
"NTNU_SB","","Norwegian University of Science and Technology, Systems Biology team","None","DATABASE","","NTNU_SB,ntnu_sb","None","None"
"OBI","","Ontology for Biomedical Investigations","None","DATABASE","","OBI,obi","None","None"
"OBO_SF_PO","","Source Forge OBO Plant Ontology (PO) term request tracker","None","DATABASE","https://sourceforge.net/tracker/index.php?func=detail&aid=&group_id=76834&atid=835555","OBO_SF_PO,obo_sf_po","None","None"
"OBO_SF2_PO","","Source Forge OBO Plant Ontology (PO) term request tracker","None","DATABASE","http://sourceforge.net/p/obo/plant-ontology-po-term-requests/","OBO_SF2_PO,obo_sf2_po","None","None"
"OBO_SF2_PECO","","Source Forge OBO plant-experimental-conditions-ontology (PECO) term request tracker","None","DATABASE","https://sourceforge.net/p/obo/plant-environment-ontology-eo/","OBO_SF2_PECO,obo_sf2_peco","None","None"
"OMIM","","Mendelian Inheritance in Man","None","DATABASE","https://omim.org/entry/","OMIM,omim","None","None"
"OMSSA","","Open Mass Spectrometry Search Algorithm","None","DATABASE","","OMSSA,omssa","None","None"
"PANTHER","","Protein ANalysis THrough Evolutionary Relationships Classification System","None","DATABASE","http://www.pantherdb.org/panther/lookupId.jsp?id=","PANTHER,panther","None","None"
"ParkinsonsUK-UCL","","Parkinsons Disease Gene Ontology Initiative","None","DATABASE","","ParkinsonsUK-UCL,parkinsonsuk-ucl,PARKINSONSUK-UCL","None","None"
"PATO","","Phenotypic quality ontology","None","DATABASE","","PATO,pato","None","None"
"PATRIC","","PathoSystems Resource Integration Center","None","DATABASE","https://www.patricbrc.org/view/Feature/","PATRIC,patric","None","None"
"PDB","","Protein Data Bank","None","DATABASE","https://www.rcsb.org/structure/","PDB,pdb","None","None"
"PECO_GIT","","GitHub Issue Tracker for PECO","None","DATABASE","https://github.com/Planteome/plant-environment-ontology/issues/","PECO_GIT,peco_git","None","None"
"Pfam","","Pfam database of protein families","None","DATABASE","http://pfam.xfam.org/family/","Pfam,pfam,PFAM","None","None"
"PharmGKB","","Pharmacogenetics and Pharmacogenomics Knowledge Base","None","DATABASE","https://www.pharmgkb.org/do/serve?objId=","PharmGKB,pharmgkb,PHARMGKB","None","None"
"PhenoScape","","PhenoScape Knowledgebase","None","DATABASE","","PhenoScape,phenoscape,PHENOSCAPE","None","None"
"PIR","","Protein Information Resource","None","DATABASE","https://proteininformationresource.org/cgi-bin/nbrfget?uid=","PIR,pir","None","None"
"PIRSF","","PIR Superfamily Classification System","None","DATABASE","http://pir.georgetown.edu/cgi-bin/ipcSF?id=","PIRSF,pirsf","None","None"
"PlantSystematics_image_archive","","PlantSystematics.org","None","DATABASE","http://www.plantsystematics.org/imagebyid_.html","PlantSystematics_image_archive,plantsystematics_image_archive,PLANTSYSTEMATICS_IMAGE_ARCHIVE","None","None"
"PMCID","","Pubmed Central","None","DATABASE","https://www.ncbi.nlm.nih.gov/pmc/articles/","PMCID,pmcid","None","None"
